date,surface,niveau_ngf,temperature,salinite,conductivite,oxygene,saturation
2017-01-03,48600,0.19,4.4,6.2,11.4,11.4,86
2017-01-13,43400,0.22,NA,NA,NA,NA,NA
2017-02-22,47500,0.58,10.2,3.7,6.93,11.1,96
2017-03-14,45500,0.65,NA,NA,NA,NA,NA
2017-04-03,48600,0.67,14.5,2.8,5.41,13,126
2017-04-23,71600,0.63,NA,NA,NA,NA,NA
2017-05-23,144200,0.57,NA,NA,NA,NA,NA
2017-06-02,130000,0.55,NA,NA,NA,NA,NA
2017-06-12,267000,0.52,NA,NA,NA,NA,NA
2017-06-22,505000,0.46,NA,NA,NA,NA,NA
2017-07-07,1042200,0.38,NA,NA,NA,NA,NA
2017-07-12,1311200,0.36,23.4,5.3,9.36,9.57,112
2017-07-17,1369500,0.31,NA,NA,NA,NA,NA
2017-07-22,1385200,0.28,19.6,6.4,11.3,7.22,78
2017-08-06,1440400,0.22,NA,NA,NA,NA,NA
2017-08-21,1451500,0.1,19.5,9,15.5,4,43.2
2017-09-05,1450400,0.06,19.4,13.6,22.7,4.65,49.4
2017-09-10,1436300,0.02,NA,NA,NA,NA,NA
2017-09-20,1421300,0.01,12.9,14,23.6,8.56,79.8
2017-10-05,1425600,-0.01,NA,NA,NA,NA,NA
2017-10-10,1401700,-0.03,NA,NA,NA,NA,NA
2017-10-25,1416200,0,NA,NA,NA,NA,NA
2017-10-30,1395500,-0.01,7.8,17.6,29.5,6.3,51.7
2017-11-14,1376700,-0.01,6.2,15.7,26.7,11.5,90.2
2017-11-19,1377600,-0.03,NA,NA,NA,NA,NA
2017-11-29,1331000,-0.04,7.6,18,30.5,7.8,56.3
2017-12-09,1335000,-0.05,5.1,16.8,28.5,11.3,87.4
2017-12-19,1344700,-0.05,NA,NA,NA,NA,NA
2017-12-24,1330200,-0.05,6.6,17.5,29.4,10.14,80.8
2018-01-03,1301500,-0.04,NA,NA,NA,NA,NA
2018-01-23,574300,0.15,NA,10.8,18.8,9.44,78
2018-01-28,152700,0.15,NA,NA,NA,NA,NA
2018-02-02,545000,0.33,NA,6.1,11.16,12.4,88.5
2018-02-27,42500,0.385,NA,5.4,9.91,10.5,90.5
2018-03-14,29500,0.68,NA,NA,NA,NA,NA
2018-03-19,58700,0.67,7,3.6,6.9,13.4,110.4
2018-04-18,56000,0.66,13.7,3.7,6.93,9,87.2
2018-05-03,762500,0.65,15.4,3.3,6.26,7,69.3
2018-05-18,871600,0.65,20.3,3.5,6.51,8.45,92.5
2018-05-23,1041600,0.65,20.3,3.5,6.51,8.45,92.5
2018-06-27,1389000,0.61,24.6,3.5,6.4,2.36,28
2018-07-02,1408800,0.61,24.6,3.5,6.4,2.36,28
2018-07-07,1433800,0.555,24.5,3.5,6.36,6.25,73.7
2018-07-17,1485400,0.555,24.5,3.5,6.36,6.25,73.7
2018-07-27,1436600,0.48,24,3.9,7.13,6.12,71.9
2018-08-01,1439300,0.48,24,3.9,7.13,6.12,71.9
2018-08-06,1460800,0.48,24,3.9,7.13,6.12,71.9
2018-08-11,1514500,0.34,23.3,4.9,NA,1.49,17.2
2018-08-16,1508400,0.34,23.3,4.9,NA,1.49,17.2
2018-08-21,1497200,0.34,23.3,4.9,NA,1.49,17.2
2018-08-26,1512800,0.34,23.3,4.9,NA,1.49,17.2
2018-09-05,1462900,0.245,19,5.7,10.08,NA,NA
2018-09-20,1508400,0.19,21.4,6.8,11.83,NA,NA
2018-09-25,1510100,0.19,21.4,6.8,11.83,NA,NA
2018-09-30,1494600,0.13,13.9,8.4,14.64,2.9,27.6
2018-10-05,1496300,0.13,13.9,8.4,14.64,2.9,27.6
2018-10-20,1458400,0.265,18.3,6,10.63,7.25,76.2
2018-10-25,1460300,0.265,18.3,6,10.63,7.25,76.2
2018-11-24,663300,0.505,9.6,3.6,6.78,NA,NA
2018-12-04,128600,0.545,11.2,3.2,6.08,NA,NA
2018-12-14,204300,0.595,8.4,3.5,6.55,7,59.1
2018-12-24,129500,0.595,8.4,3.5,6.55,7,59.1
2018-12-29,111600,0.64,1.7,2.8,5.49,13.93,96.6
2019-01-03,84000,0.64,1.7,2.8,5.49,13.93,96.6
2019-02-12,144800,0.645,6.4,2.8,5.53,12.9,102.4
2019-02-22,120600,0.655,13.4,3.1,5.91,6.07,56.5
2019-02-27,105100,0.655,13.4,3.1,5.91,6.07,56.5
2019-03-04,73400,0.655,13.4,3.1,5.91,6.07,56.5
2019-03-09,77100,0.66,11.4,3.2,6.01,10.35,93.3
2019-03-24,249100,0.62,10,3,5.66,9.9,87.6
2019-03-29,445900,0.62,10,3,5.66,9.9,87.6
2019-04-13,330800,0.605,13.6,3.1,5.91,9.46,91.5
2019-05-13,1334400,0.58,14.9,3.2,6.02,8.15,80.7
2019-05-23,1386200,0.51,9.42,3.3,6.11,3.03,32.3
2019-06-02,1386200,0.47,20.3,3.5,6.44,2.08,23.1
2019-06-17,1473000,0.4,21.3,3.5,6.39,1.02,11.5
2019-06-22,1486100,0.4,21.3,3.5,6.39,1.02,11.5
2019-06-27,1498800,0.27,26.4,3.9,7.13,2.25,27.6
2019-07-07,1512700,0.27,26.4,3.9,7.13,2.25,27.6
2019-07-12,1519800,0.2,20,4.7,8.55,1.54,16.4
2019-07-17,1519400,0.2,20,4.7,8.55,1.54,16.4
2019-07-22,1521900,0.2,20,4.7,8.55,1.54,16.4
2019-08-01,1514900,0.11,17.9,9.5,16.33,1.1,11.5
2019-08-11,1486300,0.05,25,14.8,24.3,0.77,9.4
2019-08-16,1372300,-0.01,17.3,20.08,33.6,2.71,27.8
2019-08-31,1199000,-0.06,13.8,19.9,32.6,4.43,42.3
2019-09-05,847100,-0.06,13.8,19.9,32.6,4.43,42.3
2019-09-15,575300,-0.13,19.3,26.1,41.2,1.59,17.1
2019-10-15,219200,-0.27,11.3,26.7,42.6,3.6,33
2019-10-25,488000,0.125,16.4,5,9.01,3.1,31.7
2019-11-04,293100,0.16,8.9,5.5,9.95,2.68,23.3
2019-12-29,151600,0.2,7.7,5.9,10.77,1.75,14.4
2020-01-08,68700,0.2,7.7,5.9,10.77,1.75,14.4
2020-02-22,48100,0.45,10.6,4,7.51,3.81,34.3
2020-03-08,44500,0.485,11.9,3.5,6.57,4.28,39
2020-03-13,45500,0.485,11.9,3.5,6.57,4.28,39
2020-03-18,42800,0.485,11.9,3.5,6.57,4.28,39
2020-03-28,41500,0.51,15.5,3.4,6.32,3.43,34.1
2020-04-02,47200,0.51,15.5,3.4,6.32,3.43,34.1
2020-04-07,53900,0.51,15.5,3.4,6.32,3.43,34.1
2020-05-07,280200,0.59,16,2.7,5.24,2.98,30
2020-05-12,251900,0.47,23.1,2.8,5.26,3.82,44.2
2020-05-17,518100,0.47,23.1,2.8,5.26,3.82,44.2
2020-05-22,507500,0.47,23.1,2.8,5.26,3.82,44.2
2020-05-27,537900,0.47,23.1,2.8,5.26,3.82,44.2
2020-06-06,951900,0.425,19.6,NA,NA,3.79,41.7
2020-06-16,1301100,0.425,19.6,NA,NA,3.79,41.7
2020-06-21,1343400,0.38,24.7,3.4,6.26,3.74,44.6
2020-07-06,1486600,0.315,22.5,3.8,6.97,5.54,63
2020-07-11,1501000,0.315,22.5,3.8,6.97,5.54,63
2020-07-16,1493900,0.21,24.8,5.9,10.31,2.87,34.4
2020-07-26,1516300,0.21,24.8,5.9,10.31,2.87,34.4
2020-07-31,1522200,0.21,24.8,5.9,10.31,2.87,34.4
2020-08-05,1507900,0.09,24.3,10.9,18.33,2.97,35.1
2020-08-15,1506500,0.09,24.3,10.9,18.33,2.97,35.1
2020-08-25,1441100,0,21.5,17.2,28,2.72,30.5
2020-09-04,1389200,-0.04,19.5,17.9,29.2,3.93,42.3
2020-09-14,1340200,-0.04,19.5,17.9,29.2,3.93,42.3
2020-10-24,1214600,0.015,15.8,15.1,25.1,4.16,41.9
2020-11-18,716100,0.13,10.2,7.8,13.78,7.01,61.3
2020-11-23,498700,0.13,10.2,7.8,13.78,7.01,61.3
2020-12-03,204500,0.18,4.9,7.4,13.38,7.48,58.1
2020-12-28,56200,0.3,0.4,5.5,10.2,9.48,65.4
2021-01-27,41800,0.33,10.1,4.6,8.46,4.73,41.7
2021-02-11,39300,0.36,11.8,4.7,8.57,3.21,29.7
2021-02-26,41600,0.425,13.8,3.7,6.84,5.44,51.4
2021-03-08,47300,0.46,10.4,3.2,6.08,5.54,48.7
2021-03-13,49100,0.525,10.9,3.1,5.9,5.33,45.7
2021-03-23,43200,0.525,10.9,3.1,5.9,5.33,45.7
2021-03-28,47200,0.535,14.7,3.3,6.13,4.02,39.5
2021-04-07,43100,0.53,11.3,3.4,6.34,5.22,47.2
2021-04-12,55900,0.53,11.3,3.4,6.34,5.22,47.2
2021-04-22,77700,0.49,16.9,3.6,6.68,4.22,43.8
2021-05-27,893500,0.4,17.2,3.9,7.13,2.95,30.6
2021-06-21,1366700,0.325,22.1,4.7,8.4,1.78,20.4
2021-06-26,1379200,0.325,22.1,4.7,8.4,1.78,20.4
2021-07-01,1372200,0.28,24.1,5.1,9.02,NA,NA
2021-07-11,1392000,0.28,24.1,5.1,9.02,NA,NA
2021-07-16,1357700,0.19,25.3,7,12.14,NA,NA
2021-07-21,1407900,0.19,25.3,7,12.14,NA,NA
2021-07-26,1409500,0.19,25.3,7,12.14,NA,NA
2021-07-31,1407800,0.11,19,10.9,18.55,NA,NA
2021-08-10,1395200,0.11,19,10.9,18.55,NA,NA
2021-08-20,1354600,0.05,18.5,12,20.2,NA,NA
2021-08-25,1302700,0.05,18.5,12,20.2,NA,NA
2021-08-30,1171800,-0.05,24.5,24.4,38.4,NA,NA
2021-09-19,1036100,-0.05,24.5,24.4,38.4,NA,NA
2021-09-24,312200,-0.05,24.5,24.4,38.4,NA,NA
2021-09-29,691100,-0.1,11.5,25.8,41.3,NA,NA
2021-10-09,624700,-0.1,11.5,25.8,41.3,NA,NA
2021-10-14,552600,-0.1,11.5,25.8,41.3,NA,NA
2021-11-18,575200,-0.085,8.7,21.7,35.5,10.76,91.9
2021-11-28,256800,-0.085,8.7,21.7,35.5,10.76,91.9
2021-12-18,46200,0.045,2.9,9.1,16.26,10.41,76.2
2022-01-12,34600,0.09,7.6,9.3,16.3,8.56,71.7
2022-01-17,32600,0.1,4.2,8.7,15.44,10.8,81.6
2022-01-22,26100,0.1,4.2,8.7,15.44,10.8,81.6
2022-01-27,31500,0.12,7.1,8.2,14.57,10.07,81.6
2022-02-01,52400,0.12,7.1,8.2,14.57,10.07,81.6
2022-02-06,28400,0.12,7.1,8.2,14.57,10.07,81.6
2022-02-11,20200,0.105,8.7,8.1,14.35,7.7,65.6
2022-02-21,106000,0.105,8.7,8.1,14.35,7.7,65.6
2022-02-26,19300,0.13,9.3,8.2,14.46,6.01,51.9
2022-03-03,26500,0.13,9.3,8.2,14.46,6.01,51.9
2022-03-23,41100,0.265,12.4,5.7,10.21,5.07,46.6
2022-03-28,45100,NA,8.5,5.1,9.36,5.37,46.4
2022-04-17,46900,0.345,15.6,5.1,9.22,4.76,47.1
2022-04-22,139400,0.38,18.2,4.9,8.8,2.63,27.7
2022-04-27,65700,0.38,18.2,4.9,8.8,2.63,27.7
2022-05-17,113500,0.38,22.3,5.2,9.33,2.29,26.1
2022-05-27,316700,0.31,17.1,5.7,10.1,3.6,37.5
2022-06-06,717600,0.25,24.3,6.4,11.21,5.37,63.5
2022-06-11,870800,0.25,24.3,6.4,11.21,5.37,63.5
2022-07-01,1017900,0.1,25.4,10.2,17.16,4.33,52
2022-07-11,980800,0.1,25.4,10.2,17.16,4.33,52
2022-07-16,888400,0.1,25.4,10.2,17.16,4.33,52
2022-07-21,651300,-0.05,22.3,21.5,34.2,0.62,7.2
2022-07-26,665100,-0.05,22.3,21.5,34.2,0.62,7.2
2022-08-05,489200,-0.15,28.6,33.5,50.9,4.76,60.7
2022-08-10,325900,-0.15,28.6,33.5,50.9,4.76,60.7
2022-08-15,69000,-0.15,28.6,33.5,50.9,4.76,60.7
2022-08-20,74800,NA,NA,NA,NA,NA,NA
2022-09-04,152700,NA,NA,NA,NA,NA,NA
2022-09-19,15000,NA,NA,NA,NA,NA,NA
2022-10-04,23100,NA,NA,NA,NA,NA,NA
2022-10-09,26100,NA,NA,NA,NA,NA,NA
2022-12-23,27600,0,NA,NA,NA,NA,NA
